Segment_Country_Product_Discount_Band_Units_Sold_Manufacturing_Price_Sale_Price_Gross_Sales_Discounts_Sales_COGS_Profit_Date_Month_Number_Month_Name_Year;;;;;;;;;;;;;;;
Small Business;Mexico;Amarilla;Medium;2460;260;300;738000;59040;678960;615000;63960;2014-06-01;6;June;2014
Government;Germany;Amarilla;Medium;1520;260;20;30400;2432;27968;15200;12768;2014-11-01;11;November;2014
Channel Partners;Mexico;Amarilla;Medium;1375;260;12;16500;1320;15180;4125;11055;2013-12-01;12;December;2013
Small Business;Mexico;Amarilla;Medium;635;260;300;190500;15240;175260;158750;16510;2014-12-01;12;December;2014
Small Business;Canada;Carretera;Medium;1094;3;300;328200;29538;298662;273500;25162;2014-06-01;6;June;2014
Channel Partners;Mexico;Carretera;Medium;367;3;12;4404;39636;400764;1101;290664;2013-10-01;10;October;2013
Small Business;Canada;Montana;Medium;38025;5;300;1140750;1026675;10380825;950625;874575;2014-04-01;4;April;2014
Government;France;Montana;Medium;1666;5;350;583100;52479;530621;433160;97461;2014-05-01;5;May;2014
Small Business;France;Montana;Medium;322;5;300;96600;8694;87906;80500;7406;2013-09-01;9;September;2013
Enterprise;France;Montana;Medium;1857;5;125;232125;2089125;21123375;222840;-1160625;2013-11-01;11;November;2013
Enterprise;United States of America;Montana;Medium;2797;5;125;349625;3146625;31815875;335640;-1748125;2014-12-01;12;December;2014
Small Business;Germany;Montana;Medium;334;5;300;100200;9018;91182;83500;7682;2013-12-01;12;December;2013
Small Business;Mexico;Paseo;Medium;2565;10;300;769500;69255;700245;641250;58995;2014-01-01;1;January;2014
Government;Mexico;Paseo;Medium;2417;10;350;845950;761355;7698145;628420;1413945;2014-01-01;1;January;2014
Midmarket;United States of America;Paseo;Medium;3675;10;15;55125;496125;5016375;36750;1341375;2014-04-01;4;April;2014
Small Business;Canada;Paseo;Medium;1094;10;300;328200;29538;298662;273500;25162;2014-06-01;6;June;2014
Channel Partners;Mexico;Paseo;Medium;367;10;12;4404;39636;400764;1101;290664;2013-10-01;10;October;2013
Small Business;France;Paseo;Medium;1324;10;300;397200;35748;361452;331000;30452;2014-11-01;11;November;2014
Channel Partners;Germany;Paseo;Medium;1775;10;12;21300;1917;19383;5325;14058;2013-11-01;11;November;2013
Enterprise;United States of America;Paseo;Medium;2797;10;125;349625;3146625;31815875;335640;-1748125;2014-12-01;12;December;2014
Midmarket;Mexico;Velo;Medium;245;120;15;3675;33075;334425;2450;89425;2014-05-01;5;May;2014
Small Business;Canada;Velo;Medium;37935;120;300;1138050;1024245;10356255;948375;872505;2014-07-01;7;July;2014
Government;Germany;Velo;Medium;1307;120;350;457450;411705;4162795;339820;764595;2014-07-01;7;July;2014
Enterprise;Canada;Velo;Medium;567;120;125;70875;637875;6449625;68040;-354375;2014-09-01;9;September;2014
Enterprise;Mexico;Velo;Medium;2110;120;125;263750;237375;2400125;253200;-131875;2014-09-01;9;September;2014
Government;Canada;Velo;Medium;1269;120;350;444150;399735;4041765;329940;742365;2014-10-01;10;October;2014
Channel Partners;United States of America;VTT;Medium;1956;250;12;23472;211248;2135952;5868;1549152;2014-01-01;1;January;2014
Small Business;Germany;VTT;Medium;2659;250;300;797700;71793;725907;664750;61157;2014-02-01;2;February;2014
Government;United States of America;VTT;Medium;13515;250;350;473025;4257225;43045275;351390;7906275;2014-04-01;4;April;2014
Channel Partners;Germany;VTT;Medium;880;250;12;10560;9504;96096;2640;69696;2014-05-01;5;May;2014
Small Business;United States of America;VTT;Medium;1867;250;300;560100;50409;509691;466750;42941;2014-09-01;9;September;2014
Enterprise;Mexico;VTT;Medium;877;250;125;109625;986625;9975875;105240;-548125;2014-11-01;11;November;2014
Government;United States of America;Amarilla;Medium;2071;260;350;724850;652365;6596135;538460;1211535;2014-09-01;9;September;2014
Government;Canada;Amarilla;Medium;1269;260;350;444150;399735;4041765;329940;742365;2014-10-01;10;October;2014
Midmarket;Germany;Amarilla;Medium;970;260;15;14550;13095;132405;9700;35405;2013-11-01;11;November;2013
Government;Canada;Carretera;Medium;819;3;7;5733;51597;521703;4095;112203;2014-07-01;7;July;2014
Government;Mexico;Carretera;Medium;521;3;7;3647;32823;331877;2605;71377;2014-12-01;12;December;2014
Channel Partners;France;Velo;Medium;1967;120;12;23604;212436;2147964;5901;1557864;2014-03-01;3;March;2014
Government;Mexico;VTT;Medium;521;250;7;3647;32823;331877;2605;71377;2014-12-01;12;December;2014
Channel Partners;France;Amarilla;Medium;306;260;12;3672;33048;334152;918;242352;2013-12-01;12;December;2013
Channel Partners;United States of America;Carretera;High;386;3;12;4632;4632;41688;1158;30108;2013-10-01;10;October;2013
Channel Partners;United States of America;Paseo;High;386;10;12;4632;4632;41688;1158;30108;2013-10-01;10;October;2013
Enterprise;United States of America;Carretera;High;34455;3;125;4306875;4306875;38761875;413460;-2584125;2014-04-01;4;April;2014
Enterprise;France;Carretera;High;1482;3;125;185250;18525;166725;177840;-11115;2013-12-01;12;December;2013
Government;United States of America;Montana;High;2313;5;350;809550;80955;728595;601380;127215;2014-05-01;5;May;2014
Enterprise;United States of America;Montana;High;1804;5;125;225500;22550;202950;216480;-13530;2013-11-01;11;November;2013
Midmarket;France;Montana;High;2072;5;15;31080;3108;27972;20720;7252;2014-12-01;12;December;2014
Government;France;Paseo;High;1954;10;20;39080;3908;35172;19540;15632;2014-03-01;3;March;2014
Small Business;Mexico;Paseo;High;591;10;300;177300;17730;159570;147750;11820;2014-05-01;5;May;2014
Midmarket;France;Paseo;High;2167;10;15;32505;32505;292545;21670;75845;2013-10-01;10;October;2013
Government;Germany;Paseo;High;241;10;20;4820;482;4338;2410;1928;2014-10-01;10;October;2014
Midmarket;Germany;Velo;High;681;120;15;10215;10215;91935;6810;23835;2014-01-01;1;January;2014
Midmarket;Germany;Velo;High;510;120;15;7650;765;6885;5100;1785;2014-04-01;4;April;2014
Midmarket;United States of America;Velo;High;790;120;15;11850;1185;10665;7900;2765;2014-05-01;5;May;2014
Government;France;Velo;High;639;120;350;223650;22365;201285;166140;35145;2014-07-01;7;July;2014
Enterprise;United States of America;Velo;High;1596;120;125;199500;19950;179550;191520;-11970;2014-09-01;9;September;2014
Small Business;United States of America;Velo;High;2294;120;300;688200;68820;619380;573500;45880;2013-10-01;10;October;2013
Government;Germany;Velo;High;241;120;20;4820;482;4338;2410;1928;2014-10-01;10;October;2014
Government;Germany;Velo;High;2665;120;7;18655;18655;167895;13325;34645;2014-11-01;11;November;2014
Enterprise;Canada;Velo;High;1916;120;125;239500;23950;215550;229920;-14370;2013-12-01;12;December;2013
Small Business;France;Velo;High;853;120;300;255900;25590;230310;213250;17060;2014-12-01;12;December;2014
Enterprise;Mexico;VTT;High;341;250;125;42625;42625;383625;40920;-25575;2014-05-01;5;May;2014
Midmarket;Mexico;VTT;High;641;250;15;9615;9615;86535;6410;22435;2014-07-01;7;July;2014
Government;United States of America;VTT;High;2807;250;350;982450;98245;884205;729820;154385;2014-08-01;8;August;2014
Small Business;Mexico;VTT;High;432;250;300;129600;12960;116640;108000;8640;2014-09-01;9;September;2014
Small Business;United States of America;VTT;High;2294;250;300;688200;68820;619380;573500;45880;2013-10-01;10;October;2013
Midmarket;France;VTT;High;2167;250;15;32505;32505;292545;21670;75845;2013-10-01;10;October;2013
Enterprise;Canada;VTT;High;2529;250;125;316125;316125;2845125;303480;-189675;2014-11-01;11;November;2014
Government;Germany;VTT;High;1870;250;350;654500;65450;589050;486200;102850;2013-12-01;12;December;2013
Enterprise;United States of America;Amarilla;High;579;260;125;72375;72375;651375;69480;-43425;2014-01-01;1;January;2014
Government;Canada;Amarilla;High;2240;260;350;784000;78400;705600;582400;123200;2014-02-01;2;February;2014
Small Business;United States of America;Amarilla;High;2993;260;300;897900;89790;808110;748250;59860;2014-03-01;3;March;2014
Government;Mexico;Amarilla;High;2039;260;20;40780;4078;36702;20390;16312;2014-05-01;5;May;2014
Government;Canada;Amarilla;High;707;260;350;247450;24745;222705;183820;38885;2014-09-01;9;September;2014
Midmarket;France;Amarilla;High;2072;260;15;31080;3108;27972;20720;7252;2014-12-01;12;December;2014
Small Business;France;Amarilla;High;853;260;300;255900;25590;230310;213250;17060;2014-12-01;12;December;2014
Channel Partners;France;Carretera;High;1198;3;12;14376;158136;1279464;3594;920064;2013-10-01;10;October;2013
Channel Partners;France;Paseo;High;1198;10;12;14376;158136;1279464;3594;920064;2013-10-01;10;October;2013
Channel Partners;Germany;Velo;High;472;120;12;5664;62304;504096;1416;362496;2014-10-01;10;October;2014
Government;United States of America;VTT;High;1579;250;7;11053;121583;983717;7895;194217;2014-03-01;3;March;2014
Channel Partners;Mexico;VTT;High;1005;250;12;12060;13266;107334;3015;77184;2013-09-01;9;September;2013
Channel Partners;Germany;Amarilla;High;472;260;12;5664;62304;504096;1416;362496;2014-10-01;10;October;2014
Channel Partners;Canada;Carretera;High;1937;3;12;23244;255684;2068716;5811;1487616;2014-02-01;2;February;2014
Government;Germany;Carretera;High;792;3;350;277200;30492;246708;205920;40788;2014-03-01;3;March;2014
Small Business;Germany;Carretera;High;2811;3;300;843300;92763;750537;702750;47787;2014-07-01;7;July;2014
Enterprise;France;Carretera;High;2441;3;125;305125;3356375;27156125;292920;-2135875;2014-10-01;10;October;2014
Midmarket;Canada;Carretera;High;1560;3;15;23400;2574;20826;15600;5226;2013-11-01;11;November;2013
Government;Germany;Montana;High;766;5;350;268100;29491;238609;199160;39449;2014-01-01;1;January;2014
Small Business;Canada;Paseo;High;873;10;300;261900;28809;233091;218250;14841;2014-01-01;1;January;2014
Government;Canada;Paseo;High;21045;10;350;736575;8102325;65555175;547170;10838175;2014-07-01;7;July;2014
Channel Partners;Canada;Paseo;High;4026;10;12;48312;531432;4299768;12078;3091968;2014-07-01;7;July;2014
Enterprise;France;Paseo;High;2441;10;125;305125;3356375;27156125;292920;-2135875;2014-10-01;10;October;2014
Small Business;Canada;Paseo;High;1366;10;300;409800;45078;364722;341500;23222;2014-11-01;11;November;2014
Government;France;Velo;High;2805;120;20;56100;6171;49929;28050;21879;2013-09-01;9;September;2013
Midmarket;Mexico;Velo;High;655;120;15;9825;108075;874425;6550;219425;2013-09-01;9;September;2013
Government;Mexico;Velo;High;344;120;350;120400;13244;107156;89440;17716;2013-10-01;10;October;2013
Government;Canada;Velo;High;1808;120;7;12656;139216;1126384;9040;222384;2014-11-01;11;November;2014
Enterprise;Mexico;VTT;High;554;250;125;69250;76175;616325;66480;-48475;2014-01-01;1;January;2014
Government;Canada;VTT;High;2935;250;20;58700;6457;52243;29350;22893;2013-11-01;11;November;2013
Enterprise;Germany;Amarilla;High;3165;260;125;395625;4351875;35210625;379800;-2769375;2014-01-01;1;January;2014
Enterprise;France;Amarilla;High;1433;260;125;179125;1970375;15942125;171960;-1253875;2014-05-01;5;May;2014
Enterprise;Mexico;Amarilla;High;947;260;125;118375;1302125;10535375;113640;-828625;2013-09-01;9;September;2013
Government;Mexico;Amarilla;High;344;260;350;120400;13244;107156;89440;17716;2013-10-01;10;October;2013
Government;Mexico;Carretera;High;886;3;350;310100;37212;272888;230360;42528;2014-06-01;6;June;2014
Enterprise;Canada;Carretera;High;2416;3;125;302000;36240;265760;289920;-24160;2013-09-01;9;September;2013
Enterprise;Mexico;Carretera;High;2156;3;125;269500;32340;237160;258720;-21560;2014-10-01;10;October;2014
Small Business;France;Montana;High;1773;5;300;531900;63828;468072;443250;24822;2014-04-01;4;April;2014
Government;Mexico;Montana;High;1715;5;20;34300;4116;30184;17150;13034;2013-10-01;10;October;2013
Small Business;France;Montana;High;1186;5;300;355800;42696;313104;296500;16604;2013-12-01;12;December;2013
Small Business;United States of America;Paseo;High;3495;10;300;1048500;125820;922680;873750;48930;2014-01-01;1;January;2014
Government;Mexico;Paseo;High;886;10;350;310100;37212;272888;230360;42528;2014-06-01;6;June;2014
Enterprise;Mexico;Paseo;High;2156;10;125;269500;32340;237160;258720;-21560;2014-10-01;10;October;2014
Government;Mexico;Paseo;High;905;10;20;18100;2172;15928;9050;6878;2014-10-01;10;October;2014
Government;Mexico;Paseo;High;1715;10;20;34300;4116;30184;17150;13034;2013-10-01;10;October;2013
Government;France;Paseo;High;1594;10;350;557900;66948;490952;414440;76512;2014-11-01;11;November;2014
Small Business;Germany;Paseo;High;1359;10;300;407700;48924;358776;339750;19026;2014-11-01;11;November;2014
Small Business;Mexico;Paseo;High;2150;10;300;645000;77400;567600;537500;30100;2014-11-01;11;November;2014
Government;Mexico;Paseo;High;1197;10;350;418950;50274;368676;311220;57456;2014-11-01;11;November;2014
Midmarket;Mexico;Paseo;High;380;10;15;5700;684;5016;3800;1216;2013-12-01;12;December;2013
Government;Mexico;Velo;High;1395;120;350;488250;58590;429660;362700;66960;2014-07-01;7;July;2014
Government;United States of America;Velo;High;986;120;350;345100;41412;303688;256360;47328;2014-10-01;10;October;2014
Government;Mexico;Velo;High;905;120;20;18100;2172;15928;9050;6878;2014-10-01;10;October;2014
Government;Canada;VTT;High;623;250;350;218050;26166;191884;161980;29904;2013-09-01;9;September;2013
Government;United States of America;VTT;High;986;250;350;345100;41412;303688;256360;47328;2014-10-01;10;October;2014
Enterprise;United States of America;VTT;High;2387;250;125;298375;35805;262570;286440;-23870;2014-11-01;11;November;2014
Government;United States of America;Amarilla;High;270;260;350;94500;11340;83160;70200;12960;2014-02-01;2;February;2014
Channel Partners;Mexico;Montana;High;2661;5;12;31932;383184;2810016;7983;2011716;2014-05-01;5;May;2014
Channel Partners;Canada;Amarilla;High;2761;260;12;33132;397584;2915616;8283;2087316;2013-09-01;9;September;2013
Government;Canada;Carretera;High;923;3;350;323050;419965;2810535;239980;410735;2014-03-01;3;March;2014
Government;France;Carretera;High;1790;3;350;626500;81445;545055;465400;79655;2014-03-01;3;March;2014
Government;Germany;Carretera;High;442;3;20;8840;11492;76908;4420;32708;2013-09-01;9;September;2013
Government;United States of America;Montana;High;9825;5;350;343875;4470375;29917125;255450;4372125;2014-01-01;1;January;2014
Channel Partners;Mexico;Montana;High;604;5;12;7248;94224;630576;1812;449376;2014-06-01;6;June;2014
Government;Mexico;Montana;High;2255;5;20;45100;5863;39237;22550;16687;2014-07-01;7;July;2014
Small Business;Germany;Paseo;High;807;10;300;242100;31473;210627;201750;8877;2014-01-01;1;January;2014
Government;Canada;Paseo;High;2632;10;350;921200;119756;801444;684320;117124;2014-06-01;6;June;2014
Enterprise;Canada;Paseo;High;1583;10;125;197875;2572375;17215125;189960;-1780875;2014-06-01;6;June;2014
Channel Partners;Mexico;Paseo;High;571;10;12;6852;89076;596124;1713;424824;2014-07-01;7;July;2014
Midmarket;Canada;Paseo;High;1565;10;15;23475;305175;2042325;15650;477325;2014-10-01;10;October;2014
Government;Germany;Paseo;High;357;10;350;124950;162435;1087065;92820;158865;2014-11-01;11;November;2014
Midmarket;France;Velo;High;39975;120;15;599625;7795125;52167375;39975;12192375;2014-01-01;1;January;2014
Government;Canada;Velo;High;2632;120;350;921200;119756;801444;684320;117124;2014-06-01;6;June;2014
Channel Partners;Mexico;Velo;High;604;120;12;7248;94224;630576;1812;449376;2014-06-01;6;June;2014
Midmarket;Germany;Velo;High;660;120;15;9900;1287;8613;6600;2013;2013-09-01;9;September;2013
Small Business;Mexico;Velo;High;2605;120;300;781500;101595;679905;651250;28655;2013-11-01;11;November;2013
Enterprise;Canada;VTT;High;1583;250;125;197875;2572375;17215125;189960;-1780875;2014-06-01;6;June;2014
Midmarket;Canada;VTT;High;1565;250;15;23475;305175;2042325;15650;477325;2014-10-01;10;October;2014
Enterprise;Canada;Amarilla;High;1659;260;125;207375;2695875;18041625;199080;-1866375;2014-01-01;1;January;2014
Channel Partners;Germany;Amarilla;High;1770;260;12;21240;27612;184788;5310;131688;2013-12-01;12;December;2013
Channel Partners;United States of America;Amarilla;High;2015;260;12;24180;33852;207948;6045;147498;2013-12-01;12;December;2013
Small Business;Mexico;Carretera;High;801;3;300;240300;33642;206658;200250;6408;2014-07-01;7;July;2014
Enterprise;France;Carretera;High;1023;3;125;127875;179025;1099725;122760;-127875;2013-09-01;9;September;2013
Small Business;Canada;Carretera;High;1496;3;300;448800;62832;385968;374000;11968;2014-10-01;10;October;2014
Small Business;United States of America;Carretera;High;1010;3;300;303000;42420;260580;252500;8080;2014-10-01;10;October;2014
Midmarket;Canada;Carretera;High;2300;3;15;34500;4830;29670;23000;6670;2014-12-01;12;December;2014
Enterprise;Mexico;Carretera;High;2821;3;125;352625;493675;3032575;338520;-352625;2013-12-01;12;December;2013
Government;Canada;Montana;High;22275;5;350;779625;1091475;6704775;579150;913275;2014-01-01;1;January;2014
Government;Germany;Montana;High;1199;5;350;419650;58751;360899;311740;49159;2014-04-01;4;April;2014
Government;Canada;Montana;High;200;5;350;70000;9800;60200;52000;8200;2014-05-01;5;May;2014
Midmarket;Canada;Montana;High;2300;5;15;34500;4830;29670;23000;6670;2014-12-01;12;December;2014
Government;Mexico;Paseo;High;260;10;20;5200;728;4472;2600;1872;2014-02-01;2;February;2014
Midmarket;Canada;Paseo;High;2470;10;15;37050;5187;31863;24700;7163;2013-09-01;9;September;2013
Government;Canada;Paseo;High;700;10;350;245000;34300;210700;182000;28700;2014-11-01;11;November;2014
Government;United States of America;Paseo;High;1177;10;350;411950;57673;354277;306020;48257;2014-11-01;11;November;2014
Government;France;Paseo;High;1922;10;350;672700;94178;578522;499720;78802;2013-11-01;11;November;2013
Enterprise;Mexico;Velo;High;1575;120;125;196875;275625;1693125;189000;-196875;2014-02-01;2;February;2014
Small Business;United States of America;Velo;High;2460;120;300;738000;103320;634680;615000;19680;2014-07-01;7;July;2014
Small Business;Canada;Velo;High;269;120;300;80700;11298;69402;67250;2152;2013-10-01;10;October;2013
Small Business;Germany;Velo;High;2536;120;300;760800;106512;654288;634000;20288;2013-11-01;11;November;2013
Small Business;United States of America;VTT;High;2541;250;300;762300;106722;655578;635250;20328;2014-08-01;8;August;2014
Small Business;Canada;VTT;High;269;250;300;80700;11298;69402;67250;2152;2013-10-01;10;October;2013
Small Business;Canada;VTT;High;1496;250;300;448800;62832;385968;374000;11968;2014-10-01;10;October;2014
Small Business;United States of America;VTT;High;1010;250;300;303000;42420;260580;252500;8080;2014-10-01;10;October;2014
Government;France;VTT;High;1281;250;350;448350;62769;385581;333060;52521;2013-12-01;12;December;2013
Small Business;Canada;Amarilla;High;888;260;300;266400;37296;229104;222000;7104;2014-03-01;3;March;2014
Enterprise;United States of America;Amarilla;High;2844;260;125;355500;49770;305730;341280;-35550;2014-05-01;5;May;2014
Channel Partners;France;Amarilla;High;2475;260;12;29700;4158;25542;7425;18117;2014-08-01;8;August;2014
Midmarket;Mexico;Amarilla;High;1870;260;15;28050;3927;24123;18700;5423;2013-11-01;11;November;2013
Enterprise;France;Carretera;High;1174;3;125;146750;220125;1247375;140880;-161425;2014-08-01;8;August;2014
Enterprise;Germany;Carretera;High;2767;3;125;345875;5188125;29399375;332040;-3804625;2014-08-01;8;August;2014
Enterprise;Germany;Carretera;High;1085;3;125;135625;2034375;11528125;130200;-1491875;2014-10-01;10;October;2014
Small Business;Mexico;Montana;High;546;5;300;163800;24570;139230;136500;2730;2014-10-01;10;October;2014
Government;Germany;Paseo;High;1158;10;20;23160;3474;19686;11580;8106;2014-03-01;3;March;2014
Midmarket;Canada;Paseo;High;1614;10;15;24210;36315;205785;16140;44385;2014-04-01;4;April;2014
Government;Mexico;Paseo;High;2535;10;7;17745;266175;1508325;12675;240825;2014-04-01;4;April;2014
Government;Mexico;Paseo;High;2851;10;350;997850;1496775;8481725;741260;1069125;2014-05-01;5;May;2014
Midmarket;Canada;Paseo;High;2559;10;15;38385;575775;3262725;25590;703725;2014-08-01;8;August;2014
Government;United States of America;Paseo;High;267;10;20;5340;801;4539;2670;1869;2013-10-01;10;October;2013
Enterprise;Germany;Paseo;High;1085;10;125;135625;2034375;11528125;130200;-1491875;2014-10-01;10;October;2014
Midmarket;Germany;Paseo;High;1175;10;15;17625;264375;1498125;11750;323125;2014-10-01;10;October;2014
Government;United States of America;Paseo;High;2007;10;350;702450;1053675;5970825;521820;752625;2013-11-01;11;November;2013
Government;Mexico;Paseo;High;2151;10;350;752850;1129275;6399225;559260;806625;2013-11-01;11;November;2013
Government;France;Paseo;High;293;10;20;5860;879;4981;2930;2051;2014-12-01;12;December;2014
Channel Partners;Mexico;Velo;High;500;120;12;6000;900;5100;1500;3600;2014-03-01;3;March;2014
Midmarket;France;Velo;High;2826;120;15;42390;63585;360315;28260;77715;2014-05-01;5;May;2014
Enterprise;France;Velo;High;663;120;125;82875;1243125;7044375;79560;-911625;2014-09-01;9;September;2014
Small Business;United States of America;Velo;High;2574;120;300;772200;115830;656370;643500;12870;2013-11-01;11;November;2013
Enterprise;United States of America;Velo;High;2438;120;125;304750;457125;2590375;292560;-335225;2013-12-01;12;December;2013
Government;Canada;VTT;High;8655;250;20;17310;25965;147135;8655;60585;2014-07-01;7;July;2014
Midmarket;Germany;VTT;High;492;250;15;7380;1107;6273;4920;1353;2014-07-01;7;July;2014
Government;United States of America;VTT;High;267;250;20;5340;801;4539;2670;1869;2013-10-01;10;October;2013
Midmarket;Germany;VTT;High;1175;250;15;17625;264375;1498125;11750;323125;2014-10-01;10;October;2014
Enterprise;Canada;VTT;High;2954;250;125;369250;553875;3138625;354480;-406175;2013-11-01;11;November;2013
Enterprise;Germany;VTT;High;552;250;125;69000;10350;58650;66240;-7590;2014-11-01;11;November;2014
Government;France;VTT;High;293;250;20;5860;879;4981;2930;2051;2014-12-01;12;December;2014
Small Business;France;Amarilla;High;2475;260;300;742500;111375;631125;618750;12375;2014-03-01;3;March;2014
Small Business;Mexico;Amarilla;High;546;260;300;163800;24570;139230;136500;2730;2014-10-01;10;October;2014
Channel Partners;United States of America;VTT;High;1806;250;12;21672;32508;184212;5418;130032;2014-05-01;5;May;2014
